日期,工作名稱,公司名稱,公司地址,薪資,工作內容,地區,經歷,學歷,工作網址
2020-07-07,研究助理,亞欣企管顧問有限公司,台北市松山區南京東路,"30,000","1.協助各項研究資訊查詢、整理2.投資研究報表製作3.具投信投顧業務員或證券高級業務員或證券業務員證照者佳4.具備股權結構設計經營者佳要求條件 ● 證券商業務員,證券商高級業務員,投信投顧業務員 專業憑證",台北市松山區,經驗不拘,"專科,大學,碩士,博士",https://www.1111.com.tw/job/91526588/
2020-06-26,內勤會計,凱悅視聽歌城有限公司(凱悅KTV),YES KTV,"28,000","1.會計帳務處理,現金清點,銀行業務往來2.薪資核算,貨款整理,存貨盤點要求條件 ● 一般商業學類,會計學類,企業管理學類 相關科系",新北市新莊區,經驗不拘,"專科,大學,碩士,博士",https://www.1111.com.tw/job/91534271/
2020-07-08,法人客服儲備幹部,全曜財經資訊股份有限公司,CMoney,"28,000","[我們的產品-法人投資決策系統]產品網址：https://reurl.cc/9zqOoV提供豐富的財經數據，以不同形態、專案滿足法人用戶需求。[使命]提供金融機構研究單位最佳的服務。[目標]1.針對客戶使用公司軟體(法人投資決策系統、Excel)之操作問題，提供電話或線上之協助與諮詢2.協助客戶制作投資工作相關之Excel報表製作與優化調整3.客服人員培訓，提供客戶最佳的服務*無業績壓力、無須推銷軟體【我們喜歡與想找的人生態度】1. 積極：積極主動是我們最喜歡的人生態度2. 熱情專注：知道自己喜歡什麼，想從事並能熱愛你做的事情3. 自主學習：喜歡自我思考、探究事物，主動提出問題的解法與方案4. 好奇心與學習：對探索各種可能性有好奇心，並喜歡接觸、學習新事物5. 同理心與彈性：能站在不同人的立場看事情，理解並尊重與自己不同的決定6. 能團隊合作：具備高度團隊合作精神，樂意將團隊的目標置於個人目標之前7. 樂於助人：喜歡協助他人共同解決問題並樂在其中8. 細心與耐心：細心查驗資料，且有耐心的服務客戶要求條件 ● 其他商業及管理學類,經濟學類 相關科系",新北市板橋區,經驗不拘,"大學,碩士,博士",https://www.1111.com.tw/job/91522906/
2020-07-06,內勤行銷人員 (非電銷、免開發、底30K) 企金,煒勝國際有限公司,台中市北屯區文心路,"30,000","1. 公司分派新客戶，由行銷電話回覆客戶來電，了解客戶需求。2. 舊客戶與新客戶的專業諮詢與方案規劃。3. 客戶資料建檔與維護。4. 公司備完整教育訓練體制，並有同仁長期輔導，協助處理客戶問題。5. 採底薪+高額獎金，無業績倒扣，挑戰百萬年薪。6. 定期考核，升遷管道暢通。※在職訓練豐富且專業，可強化個人專業，幫助個人成長,提升市場競爭力。歡迎無經驗者一同加入※保障底薪（不倒扣）+獎金",台中市北屯區,1年工作經驗以上,"高中職,專科,大學,碩士,博士",https://www.1111.com.tw/job/79643768/
2020-07-08,【審計部】主任/副理/經理(產險服務)-141E,KPMG_安侯建業聯合會計師事務所,台北市信義區信義路,面議（經常性薪資4萬/月含以上）,1. 協助客戶執行準備金評估相關作業2. 協助客戶執行並撰寫精算簽證報告相關作業3. 協助準備金查核相關作業4. 協助客戶進行ORSA報告5. 協助客戶導入IFRS 17相關作業                                                要求條件 ● 數學統計學門 相關科系,台北市信義區,3年工作經驗以上,"大學,碩士",https://www.1111.com.tw/job/91505298/
2020-07-04,遠傳帳務催收人員(內勤),固德資產管理顧問股份有限公司,新北市板橋區三民路,"24,000",1、話務協助引導客戶帳款繳納工作。 2、週休二日，無經驗者、新移民者、工讀生歡迎加入。 3、提供完善職前教育訓練，可培養個人第二專長。,新北市板橋區,1年工作經驗以上,"高中職,專科,大學",https://www.1111.com.tw/job/91206001/
2020-07-05,【台中分公司】後台主管,群益期貨股份有限公司,台北市大安區敦化南路,面議（經常性薪資4萬/月含以上）,"1.執行主管交辦之各個工作事項。2.結算後台管理及相關行政事務。3.人事處理、管理後台人員。要求條件 ● 財務金融學類 相關科系 ● 證券商業務員,證券商高級業務員,期貨商業務員 專業憑證",台中市西屯區,5年工作經驗以上,"大學,碩士,博士",https://www.1111.com.tw/job/91541927/
2020-07-04,會計(敦化南路一段),源源有限公司,Fluxreel Hair Salon,"26,000",每日帳務結算。追查款項。製作財務報表。貨款支付。銀行往來。,台北市大安區,經驗不拘,不拘,https://www.1111.com.tw/job/91448045/
2020-07-07,數位通路部業務人員,統一綜合證券股份有限公司-總公司 (統一證券),台北市松山區東興路,"35,000","1.蒐集與觀察市場發展契機，與數位金融業務相關之機構進行共同行銷合作。2.擬定數位分公司業務策略及洽談異業合作。3.推廣數位分公司業務，尋找專案推廣資源。4.主管交辦事項要求條件 ● 商業及管理學門,資訊工程學類 相關科系",台北市松山區,3年工作經驗以上,"大學,碩士",https://www.1111.com.tw/job/91494807/
2020-07-07,證期分析師,永誠國際證券投資顧問股份有限公司,台北市中山區中山北路,面議（經常性薪資4萬/月含以上）,"1.挑戰高薪.具備熱忱及企圖心2.須具備證券分析師或期貨分析師證照3.具備網路行銷或直播分析經驗4.保障高底薪5.提供會員投資組合建議，撰寫研究日誌，教學課程及不定時舉辦投資講座6.歡迎有實戰經驗及績效優異之操盤高手，前來挑戰高薪創造雙贏.具備法人研究員背景尤佳。本公司擴大招募優秀人才，歡迎各大券商,自營部,投信,外資..等法人機構之專業人士跳槽,本公司薪資獎金優渥,提供優秀人才一展長才之空間,歡迎有才能的您加入我們的行列.要求條件 ● 證券投資分析師,期貨投資分析師,金融市場常識與職業道德,信託業業務人員信託業務專業測驗（信託法規乙科）,投信投顧相關法規（含自律規範） 專業憑證",台北市中山區,3年工作經驗以上,"大學,碩士,博士",https://www.1111.com.tw/job/85053143/
2020-07-05,國內法人業務,元富證券股份有限公司,台北市大安區敦化南路,面議（經常性薪資4萬/月含以上）,"1.經紀業務之受託買賣，執行客戶指定之交易事項。2.具備法人業務開發服務與經營能力。3.上市公司約訪活動聯繫安排。4.做事認真細心負責、主動積極，熟悉相關專業金融知識與規定。要求條件 ● 一般商業學類,財務金融學類 相關科系 ● 證券商業務員,證券商高級業務員 專業憑證",台北市大安區,2年工作經驗以上,"大學,碩士,博士",https://www.1111.com.tw/job/85134037/
2020-07-07,網路分析師,永誠國際證券投資顧問股份有限公司,台北市中山區中山北路,面議（經常性薪資4萬/月含以上）,"1.具備證券或期貨分析師執照2.具券商研究部經驗更佳3.網路分享有獨到見解 4.具撰寫投資文章能力 5.思慮清晰、表達能力佳 6.對股票、期貨充滿熱忱8.保障高底薪9.無經驗可，對未來有理想及企圖心願接受公司培訓本公司擴大招募，歡迎各大券商,自營部,投信,外資..等法人機構之專業人士跳槽,本公司薪資獎金優渥,提供優秀人才一展長才之空間,歡迎有才能的您加入我們的行列.要求條件 ● 證券投資分析師,期貨投資分析師,金融市場常識與職業道德,信託業業務人員信託業務專業測驗（信託法規乙科）,投信投顧相關法規（含自律規範） 專業憑證",台北市中山區,經驗不拘,"大學,碩士,博士",https://www.1111.com.tw/job/85053139/
2020-07-07,承銷業務主管(歡迎同業轉任),統一綜合證券股份有限公司-總公司 (統一證券),台北市松山區東興路,面議（經常性薪資4萬/月含以上）,"1.領導、管理承銷業務人員 2.承銷業務（IPO、SPO）規劃、爭取 3.需有主動、熱忱及開拓業務企圖心 4.主管其他交辦事項要求條件 ● 證券商業務員,證券商高級業務員 專業憑證",台北市松山區,10年工作經驗以上,"大學,碩士",https://www.1111.com.tw/job/91277366/
2020-07-06,【企劃】企金行銷企劃人員,中租迪和股份有限公司,台北市內湖區瑞光路,面議（經常性薪資4萬/月含以上）,"1. 企業金融年度營運目標、預算制定與績效檢視。2. 企業金融現有產品發展、營運流程改善規劃與執行。3. 優化業務、審查與後台間之業務規範、流程及其分工之溝通、協調。4. 規劃企金專案活動，增加新戶開發及提升業績。5. 蒐集及分析外部趨勢、經濟環境及競爭者的狀況。6. 其他主管交辦事項。要求條件 ● 一般商業學類,數理統計學類,工程學門 相關科系",台北市內湖區,3年工作經驗以上,"大學,碩士",https://www.1111.com.tw/job/91441318/
2020-07-04,財務出納,富旺國際開發股份有限公司,暫不提供地址,"28,000","1. 銀行資金調度。2. 公司請款、收款及放款帳務之處理執行。3. 銀行融資作業及授信資料提供。4. 分析財務統計數據和其他會計數據。5. 定期向管理階層提供現金流量狀況。6. 負責財務日常工作。7. 完成上級交辦事項。要求條件 ● 一般商業學類,會計學類,財務金融學類 相關科系 ● 擁有 普通重機車 駕照 ● 自備 輕型機車,普通重機車",台中市西區,3年工作經驗以上,"專科,大學,碩士,博士",https://www.1111.com.tw/job/75686906/
2020-07-08,櫃台主管(頭份分公司),華南永昌綜合證券股份有限公司,台北市松山區民生東路,面議（經常性薪資4萬/月含以上）,"協助單位推動證券、期貨、財富管理、保險各項業務行銷要求條件 ● 商業及管理學門 相關科系 ● 證券商高級業務員,期貨商業務員 專業憑證",苗栗縣頭份市,5年工作經驗以上,"專科,大學,碩士",https://www.1111.com.tw/job/91487439/
2020-07-07,國外法人業務員,華南永昌綜合證券股份有限公司,台北市松山區民生東路,面議（經常性薪資4萬/月含以上）,"1.開發外資法人客戶、客戶關係維護 2.配合執行公司業務發展計劃要求條件 ● 商業及管理學門 相關科系 ● 證券商業務員,期貨商業務員 專業憑證",台北市松山區,2年工作經驗以上,"大學,碩士,博士",https://www.1111.com.tw/job/85075192/
2020-07-07,業務專員(桃園地區),聯合財信資產管理股份有限公司,台北市北投區裕民六路,"30,000","底薪$30000，另加業務獎金查找及拜訪客戶，了解客戶狀況，協助催收人員處理案件戶政及地政申請相關文件要求條件 ● 擁有 普通小型車,普通重機車 駕照 ● 自備 普通小型車,普通重機車",桃園市桃園區,1年工作經驗以上,"高中職,專科,大學,碩士,博士",https://www.1111.com.tw/job/79657490/
2020-07-07,證券櫃檯專員(高雄地區),華南永昌綜合證券股份有限公司,台北市松山區民生東路,"25,000","1、具備證券業務員證照(有期貨業務員證照者優先錄取)2、曾任職金控或券商營業員二年者優先錄用3、曾任職券商稽核或開戶員一年者優先錄用4、曾任職券商熟悉經紀業務流程者5、親和力佳，具良好口才與溝通能力者 6、歡迎曾任職信用卡人員或房地產人員轉職應徵7、歡迎曾任職金融業人員要求條件 ● 證券商業務員,證券商高級業務員 專業憑證",高雄市前金區,1年工作經驗以上,"高中職,專科,大學,碩士,博士",https://www.1111.com.tw/job/52082867/
2020-07-07,員林分公司營業員,統一綜合證券股份有限公司-總公司 (統一證券),台北市松山區東興路,"23,800",1.有價證券受託買賣 2.業務開發拓展要求條件 ● 證券商業務員 專業憑證,彰化縣員林市,經驗不拘,"高中職,專科,大學",https://www.1111.com.tw/job/85961399/
2020-07-07,台中電子業務部營業員,華南永昌綜合證券股份有限公司,台北市松山區民生東路,"25,000",台中電子業務部營業員福利制度： ◎員工旅遊補助 ◎勞、健保 ◎退休金提列 ◎生日禮金 ◎婚喪補助 ◎三節禮金 ◎健康檢查要求條件 ● 證券商業務員 專業憑證,台中市西區,2年工作經驗以上,"高中職,專科,大學,碩士,博士",https://www.1111.com.tw/job/70730531/
